,Timestamp,BatteryVoltage,RPM,B1_S1_O2_Voltage,B1_S2_O2_Voltage,MAF,Intake_Pressure,Intake_Temp,Engine_Load
4084,63.656407594680786,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4085,63.656407594680786,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4086,63.656407594680786,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4087,63.656407594680786,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4088,63.656407594680786,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4089,63.656407594680786,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4090,64.09613633155823,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4091,64.09613633155823,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4092,64.09613633155823,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4093,64.09613633155823,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4094,64.09613633155823,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4095,64.09613633155823,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4096,64.09613633155823,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4097,64.09613633155823,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4098,64.09613633155823,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4099,64.09613633155823,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4100,64.09613633155823,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4101,64.09613633155823,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4102,64.09613633155823,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4103,64.09613633155823,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4104,64.09613633155823,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4105,64.09613633155823,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4106,64.09613633155823,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4107,64.09613633155823,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4108,64.09613633155823,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4109,64.09613633155823,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4110,64.09613633155823,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4111,64.09613633155823,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4112,64.09613633155823,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4113,64.09613633155823,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4114,64.09613633155823,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4115,64.09613633155823,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4116,64.09613633155823,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4117,64.09613633155823,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4118,64.09613633155823,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4119,64.54746174812317,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4120,64.54746174812317,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4121,64.54746174812317,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4122,64.54746174812317,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4123,64.54746174812317,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4124,64.54746174812317,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4125,64.54746174812317,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4126,64.54746174812317,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4127,64.54746174812317,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4128,64.54746174812317,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4129,64.54746174812317,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4130,64.54746174812317,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4131,64.54746174812317,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4132,64.54746174812317,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4133,64.54746174812317,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4134,64.54746174812317,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4135,64.54746174812317,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4136,64.54746174812317,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4137,64.54746174812317,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4138,64.54746174812317,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4139,64.54746174812317,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4140,64.54746174812317,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4141,64.54746174812317,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4142,64.54746174812317,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4143,64.54746174812317,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4144,64.54746174812317,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4145,64.54746174812317,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4146,64.54746174812317,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4147,64.54746174812317,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4148,64.99557209014893,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4149,64.99557209014893,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4150,64.99557209014893,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4151,64.99557209014893,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4152,64.99557209014893,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4153,64.99557209014893,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4154,64.99557209014893,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4155,64.99557209014893,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4156,64.99557209014893,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4157,64.99557209014893,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4158,64.99557209014893,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4159,64.99557209014893,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4160,64.99557209014893,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4161,64.99557209014893,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4162,64.99557209014893,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4163,64.99557209014893,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4164,64.99557209014893,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4165,64.99557209014893,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4166,64.99557209014893,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4167,64.99557209014893,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4168,64.99557209014893,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4169,64.99557209014893,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4170,64.99557209014893,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4171,64.99557209014893,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4172,64.99557209014893,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4173,64.99557209014893,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4174,64.99557209014893,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4175,64.99557209014893,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4176,65.43440651893616,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4177,65.43440651893616,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4178,65.43440651893616,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4179,65.43440651893616,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
4180,65.43440651893616,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
4181,65.43440651893616,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
4182,65.43440651893616,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
4183,65.43440651893616,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
4184,65.43440651893616,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
4185,65.43440651893616,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
4186,65.43440651893616,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
4187,65.43440651893616,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
4188,65.43440651893616,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
4189,65.43440651893616,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
4190,65.43440651893616,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
4191,65.43440651893616,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
4192,65.43440651893616,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
4193,65.43440651893616,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
4194,65.43440651893616,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
4195,65.43440651893616,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
4196,65.43440651893616,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
4197,65.43440651893616,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
4198,65.43440651893616,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
4199,65.43440651893616,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
4200,65.43440651893616,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
4201,65.43440651893616,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
4202,65.43440651893616,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
4203,65.43440651893616,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
4204,65.43440651893616,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
4205,65.88409543037415,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
4206,65.88409543037415,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
4207,65.88409543037415,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
4208,65.88409543037415,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4209,65.88409543037415,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4210,65.88409543037415,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4211,65.88409543037415,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4212,65.88409543037415,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4213,65.88409543037415,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4214,65.88409543037415,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4215,65.88409543037415,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4216,65.88409543037415,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4217,65.88409543037415,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4218,65.88409543037415,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4219,65.88409543037415,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4220,65.88409543037415,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4221,65.88409543037415,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4222,65.88409543037415,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4223,65.88409543037415,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4224,65.88409543037415,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4225,65.88409543037415,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4226,65.88409543037415,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4227,65.88409543037415,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4228,65.88409543037415,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4229,65.88409543037415,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4230,65.88409543037415,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4231,65.88409543037415,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4232,65.88409543037415,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4233,66.32445120811462,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4234,66.32445120811462,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4235,66.32445120811462,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4236,66.32445120811462,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4237,66.32445120811462,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4238,66.32445120811462,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4239,66.32445120811462,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4240,66.32445120811462,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4241,66.32445120811462,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4242,66.32445120811462,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4243,66.32445120811462,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4244,66.32445120811462,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4245,66.32445120811462,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4246,66.32445120811462,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4247,66.32445120811462,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4248,66.32445120811462,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4249,66.32445120811462,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4250,66.32445120811462,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4251,66.32445120811462,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4252,66.32445120811462,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4253,66.32445120811462,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4254,66.32445120811462,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4255,66.32445120811462,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4256,66.32445120811462,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4257,66.32445120811462,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4258,66.32445120811462,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4259,66.32445120811462,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4260,66.32445120811462,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4261,66.32445120811462,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4262,66.32445120811462,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4263,66.77510619163513,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4264,66.77510619163513,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4265,66.77510619163513,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4266,66.77510619163513,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4267,66.77510619163513,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4268,66.77510619163513,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4269,66.77510619163513,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4270,66.77510619163513,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4271,66.77510619163513,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4272,66.77510619163513,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4273,66.77510619163513,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4274,66.77510619163513,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4275,66.77510619163513,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4276,66.77510619163513,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4277,66.77510619163513,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4278,66.77510619163513,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4279,66.77510619163513,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4280,66.77510619163513,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4281,66.77510619163513,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4282,66.77510619163513,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4283,66.77510619163513,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4284,66.77510619163513,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4285,66.77510619163513,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4286,66.77510619163513,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4287,66.77510619163513,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4288,66.77510619163513,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4289,66.77510619163513,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4290,66.77510619163513,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4291,67.22270894050598,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4292,67.22270894050598,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4293,67.22270894050598,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4294,67.22270894050598,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4295,67.22270894050598,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4296,67.22270894050598,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4297,67.22270894050598,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4298,67.22270894050598,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4299,67.22270894050598,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4300,67.22270894050598,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4301,67.22270894050598,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4302,67.22270894050598,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4303,67.22270894050598,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4304,67.22270894050598,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4305,67.22270894050598,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4306,67.22270894050598,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4307,67.22270894050598,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4308,67.22270894050598,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4309,67.22270894050598,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4310,67.22270894050598,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4311,67.22270894050598,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4312,67.22270894050598,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4313,67.22270894050598,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4314,67.22270894050598,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4315,67.22270894050598,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4316,67.22270894050598,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4317,67.22270894050598,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4318,67.22270894050598,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4319,67.22270894050598,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4320,67.66376113891602,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4321,67.66376113891602,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4322,67.66376113891602,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4323,67.66376113891602,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4324,67.66376113891602,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4325,67.66376113891602,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4326,67.66376113891602,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4327,67.66376113891602,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4328,67.66376113891602,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4329,67.66376113891602,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4330,67.66376113891602,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4331,67.66376113891602,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4332,67.66376113891602,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4333,67.66376113891602,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4334,67.66376113891602,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4335,67.66376113891602,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4336,67.66376113891602,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4337,67.66376113891602,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4338,67.66376113891602,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4339,67.66376113891602,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4340,67.66376113891602,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4341,67.66376113891602,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4342,67.66376113891602,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4343,67.66376113891602,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4344,67.66376113891602,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4345,67.66376113891602,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4346,67.66376113891602,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4347,67.66376113891602,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4348,68.1124906539917,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4349,68.1124906539917,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4350,68.1124906539917,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4351,68.1124906539917,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4352,68.1124906539917,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4353,68.1124906539917,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4354,68.1124906539917,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4355,68.1124906539917,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4356,68.1124906539917,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4357,68.1124906539917,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4358,68.1124906539917,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4359,68.1124906539917,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4360,68.1124906539917,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4361,68.1124906539917,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4362,68.1124906539917,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4363,68.1124906539917,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4364,68.1124906539917,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4365,68.1124906539917,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4366,68.1124906539917,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4367,68.1124906539917,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4368,68.1124906539917,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4369,68.1124906539917,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4370,68.1124906539917,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4371,68.1124906539917,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4372,68.1124906539917,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4373,68.1124906539917,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4374,68.1124906539917,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4375,68.1124906539917,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4376,68.1124906539917,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4377,68.56149506568909,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4378,68.56149506568909,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4379,68.56149506568909,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4380,68.56149506568909,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4381,68.56149506568909,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4382,68.56149506568909,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4383,68.56149506568909,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4384,68.56149506568909,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4385,68.56149506568909,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4386,68.56149506568909,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4387,68.56149506568909,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4388,68.56149506568909,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4389,68.56149506568909,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4390,68.56149506568909,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4391,68.56149506568909,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4392,68.56149506568909,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4393,68.56149506568909,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4394,68.56149506568909,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4395,68.56149506568909,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4396,68.56149506568909,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4397,68.56149506568909,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4398,68.56149506568909,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4399,68.56149506568909,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4400,68.56149506568909,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4401,68.56149506568909,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4402,68.56149506568909,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4403,68.56149506568909,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4404,68.56149506568909,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4405,69.00069522857666,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4406,69.00069522857666,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4407,69.00069522857666,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4408,69.00069522857666,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4409,69.00069522857666,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4410,69.00069522857666,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4411,69.00069522857666,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4412,69.00069522857666,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4413,69.00069522857666,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4414,69.00069522857666,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4415,69.00069522857666,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4416,69.00069522857666,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4417,69.00069522857666,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4418,69.00069522857666,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4419,69.00069522857666,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4420,69.00069522857666,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4421,69.00069522857666,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
4422,69.00069522857666,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
